event,label,background,composite,P_rated,V_ref,I_rated,C_bus,L_line,noise_frac,adc_bits,R_f,arc_place,t_ramp,W_ms,di_end,di_max,didt_max,t_rise,dv_early,di_early,v_sag_end,v_min,r_dyn,collapse,spec_i,spec_v,has_period,period_strength,resid_period,phase_err,onset_found,t_on_rel,decision
01101,high_z,train,True,115894.20859768889,791.9614999514013,146.33818513248528,0.004046354429832503,2.1989855847139976e-05,0.001070365076240639,16,7.132333460599649,,0.005307125704393641,0.5,0.34679750606675463,0.3630986750872025,0.00206440400351011,0.3865,0.004706516879762399,0.05104413334917057,0.015788424772395133,0.9825507212766851,0.04539545136751146,0.0,0.9765593318839103,0.16430730278701214,1.0,0.6137621390089315,0.3117025858717189,0.016804515819811794,1.0,0.019872887520144822,TRIP
01101,high_z,train,True,115894.20859768889,791.9614999514013,146.33818513248528,0.004046354429832503,2.1989855847139976e-05,0.001070365076240639,16,7.132333460599649,,0.005307125704393641,1.0,0.5736920193034001,0.5915474041023686,0.00206440400351011,0.745,0.004706516879762399,0.05104413334917057,0.024712853530648393,0.9730837251614204,0.04300190832753084,0.0,1.046387025446075,0.38217551933372834,1.0,0.6137621390089315,0.5046781441809796,0.016804515819811794,1.0,0.019872887520144822,TRIP
01102,high_z,train,False,726344.3230384409,800.3796120077434,907.4997815304343,0.012344852767772573,3.843621004793671e-05,0.004447553230867329,12,2.661141438396199,,0.0014104845358240328,0.25,0.06778819456605023,0.07370619954590964,0.006698958062847525,0.189,0.012577324259773042,0.02438950567239741,0.01265970643284375,0.9846849143335041,0.18403894029647683,0.0,0.08150819831694525,-0.0848215746125168,1.0,0.5812622539552065,0.008456554252313366,0.13005815622973538,1.0,0.17820694558540184,TRIP
01102,high_z,train,False,726344.3230384409,800.3796120077434,907.4997815304343,0.012344852767772573,3.843621004793671e-05,0.004447553230867329,12,2.661141438396199,,0.0014104845358240328,0.5,0.1369227890377608,0.14505893401509276,0.006787107646094878,0.42700000000000005,0.012577324259773042,0.02438950567239741,0.01814692047747689,0.9787865663918568,0.13157303882905516,0.0,0.06701243916257446,0.017808614680352795,1.0,0.5812622539552065,0.008074448003543214,0.13005815622973538,1.0,0.17820694558540184,TRIP
01102,high_z,train,False,726344.3230384409,800.3796120077434,907.4997815304343,0.012344852767772573,3.843621004793671e-05,0.004447553230867329,12,2.661141438396199,,0.0014104845358240328,1.0,0.2937243008100583,0.3093597628892795,0.008109270687142666,0.7795000000000001,0.012577324259773042,0.02438950567239741,0.021512170787477043,0.9755200167748299,0.07299082813446403,0.0,0.03825874358946321,-0.006461864940422382,1.0,0.5812622539552065,0.006847484326570334,0.13005815622973538,1.0,0.17820694558540184,TRIP
01103,high_z,train,False,248477.72326011336,786.5215315838201,315.9197978467967,0.0023173353672407194,3.8832292536956415e-06,0.001369157377408537,12,1.3788678636060245,,0.001060707005119721,0.25,0.9912529885608911,1.018562975824499,0.01033611191039523,0.1815,0.02341206189554897,0.4134019944522108,0.04903126756966383,0.9484891590320096,0.04941407900496836,0.0,1.8891543469846734,0.8504672588658019,1.0,0.6619108784133019,0.9359457595119578,0.39012803684390907,1.0,0.002654336805268942,TRIP
01103,high_z,train,False,248477.72326011336,786.5215315838201,315.9197978467967,0.0023173353672407194,3.8832292536956415e-06,0.001369157377408537,12,1.3788678636060245,,0.001060707005119721,0.5,1.3538658661199323,1.3786494632580888,0.01033611191039523,0.34450000000000003,0.02341206189554897,0.4134019944522108,0.06654103699862393,0.9306381990240346,0.04911263813087586,0.0,1.559203988958563,0.5926180034876662,1.0,0.6619108784133019,1.2205844700933615,0.39012803684390907,1.0,0.002654336805268942,TRIP
01103,high_z,train,False,248477.72326011336,786.5215315838201,315.9197978467967,0.0023173353672407194,3.8832292536956415e-06,0.001369157377408537,12,1.3788678636060245,,0.001060707005119721,1.0,1.5308443323241718,1.533147071455102,0.01033611191039523,0.479,0.02341206189554897,0.4134019944522108,0.08005559624424709,0.9173158824476626,0.05226092139713944,0.0,1.84725174182385,0.9041576853141424,1.0,0.6619108784133019,1.2144143637670988,0.39012803684390907,1.0,0.002654336805268942,TRIP
01104,high_z,train,False,894629.1256016754,786.9951494127566,1136.765742799347,0.02609398789149227,2.6742668405592108e-05,0.0016173128413517668,16,1.9750990763683227,,0.009335913138175677,0.25,0.04088153512020318,0.042726898532966434,0.0025315722114769277,0.21000000000000002,0.006049217918379346,0.015087375900789481,0.0076793896631693346,0.9912005051905358,0.18335979426563292,0.0,0.10316492742439996,0.0836367040185657,1.0,0.6065252106269656,0.020787515091709452,0.13700671360502126,1.0,0.11808148195996404,TRIP
01104,high_z,train,False,894629.1256016754,786.9951494127566,1136.765742799347,0.02609398789149227,2.6742668405592108e-05,0.0016173128413517668,16,1.9750990763683227,,0.009335913138175677,0.5,0.09021943255208796,0.09639023793286874,0.002624526379850893,0.43600000000000005,0.006049217918379346,0.015087375900789481,0.01153363420495119,0.9875142324685423,0.12643834632894999,0.0,0.07040710107079803,0.08961105456672168,1.0,0.6065252106269656,0.055198409342103974,0.13700671360502126,1.0,0.11808148195996404,TRIP
01104,high_z,train,False,894629.1256016754,786.9951494127566,1136.765742799347,0.02609398789149227,2.6742668405592108e-05,0.0016173128413517668,16,1.9750990763683227,,0.009335913138175677,1.0,0.1957430137229729,0.2078067873880528,0.002624526379850893,0.7535000000000001,0.006049217918379346,0.015087375900789481,0.016027394475315586,0.9824701442258879,0.08146360153801045,0.0,0.11307551571690942,0.11814575761979859,1.0,0.6065252106269656,0.13742935379157362,0.13700671360502126,1.0,0.11808148195996404,TRIP
01105,high_z,flat,False,584952.8269752539,765.2045617646698,764.4398062999912,0.013420564454942914,2.333740759107314e-05,0.0018315792390455,12,2.684973588942038,,0.0010884165972553307,0.25,0.06821031248002986,0.07313894898483796,0.0030128031932303303,0.2155,0.005704782671729979,0.0201831767833909,0.009096187929990977,0.9900704050513276,0.13142821646146471,0.0,0.15114231212157545,0.009997344234564904,0.0,0.0,,,1.0,0.10250000001849752,TRIP
01105,high_z,flat,False,584952.8269752539,765.2045617646698,764.4398062999912,0.013420564454942914,2.333740759107314e-05,0.0018315792390455,12,2.684973588942038,,0.0010884165972553307,0.5,0.1632332454445858,0.1744926206400846,0.0030128031932303303,0.3975,0.005704782671729979,0.0201831767833909,0.013050487079521653,0.9859090280622349,0.07946312602051718,0.0,0.4600604687281362,-0.09261939098306841,0.0,0.0,,,1.0,0.10250000001849752,TRIP
01105,high_z,flat,False,584952.8269752539,765.2045617646698,764.4398062999912,0.013420564454942914,2.333740759107314e-05,0.0018315792390455,12,2.684973588942038,,0.0010884165972553307,1.0,0.3746976058052555,0.3928047125428166,0.003090051281549959,0.7205,0.005704782671729979,0.0201831767833909,0.016526300755672626,0.9820724715112301,0.04398830469055239,0.0,0.34755332145763956,0.037097272746914906,0.0,0.0,,,1.0,0.10250000001849752,TRIP
01106,high_z,flat,False,378508.6333335701,809.8519366802608,467.38004342515984,0.024262237841866468,3.282372913037669e-05,0.002652921885553689,12,6.8451232645859115,,0.0011468184675721743,0.25,0.03070125494548762,0.03500614398467141,0.0035334256563806727,0.17550000000000002,0.005493159216385444,0.007622104941971007,0.0034658773363565277,0.9946976326660043,0.10932934176632221,0.0,0.12179408814717814,-0.02270835394461714,0.0,0.0,,,1.0,0.026000000018497338,TRIP
01106,high_z,flat,False,378508.6333335701,809.8519366802608,467.38004342515984,0.024262237841866468,3.282372913037669e-05,0.002652921885553689,12,6.8451232645859115,,0.0011468184675721743,0.5,0.062097413340064085,0.06924671099573547,0.004206457093703219,0.34299999999999997,0.005493159216385444,0.007622104941971007,0.004683995019254913,0.9938010138380943,0.07423434292005726,0.0,0.18666868275805548,0.004674255208191698,0.0,0.0,,,1.0,0.026000000018497338,TRIP
01106,high_z,flat,False,378508.6333335701,809.8519366802608,467.38004342515984,0.024262237841866468,3.282372913037669e-05,0.002652921885553689,12,6.8451232645859115,,0.0011468184675721743,1.0,0.1153625285193708,0.12409892331602007,0.004542974444739358,0.7215,0.005493159216385444,0.007622104941971007,0.005327756316851136,0.9927498129291872,0.045785841753724243,0.0,0.19359273193401055,-0.005515039698805395,0.0,0.0,,,1.0,0.026000000018497338,TRIP
01107,high_z,train,False,229741.63052093645,780.0730706293486,294.51296188905116,0.027654437425576352,2.6302435792307623e-06,0.00204297868322532,16,2.6583834392255565,,0.004366901497036245,0.25,0.13364693170152375,0.13622449880668017,0.003639400381777566,0.124,0.003839164835092033,0.07106809121562013,0.003358237129000848,0.9956607653152472,0.02494105945499866,0.0,1.0067660702025913,0.1577195652896023,1.0,0.6019013937000138,0.10967585919028748,0.4774173689106962,1.0,0.024756138553905238,TRIP
01107,high_z,train,False,229741.63052093645,780.0730706293486,294.51296188905116,0.027654437425576352,2.6302435792307623e-06,0.00204297868322532,16,2.6583834392255565,,0.004366901497036245,0.5,0.20815968738196644,0.21517154530738244,0.003662735716663007,0.41,0.003839164835092033,0.07106809121562013,0.0058756118211822925,0.9927999315237552,0.028091511776130538,0.0,0.7569992322381314,0.09477331355176627,1.0,0.6019013937000138,0.1660499253939318,0.4774173689106962,1.0,0.024756138553905238,TRIP
01107,high_z,train,False,229741.63052093645,780.0730706293486,294.51296188905116,0.027654437425576352,2.6302435792307623e-06,0.00204297868322532,16,2.6583834392255565,,0.004366901497036245,1.0,0.330568719619058,0.34187992684288054,0.0039660225358276015,0.7969999999999999,0.003839164835092033,0.07106809121562013,0.010591776403947284,0.9872559081541676,0.03194443799196819,0.0,0.5984177868931723,0.11221996054807445,1.0,0.6019013937000138,0.27335311044074745,0.4774173689106962,1.0,0.024756138553905238,TRIP
01108,high_z,flat,True,274525.7533579606,769.1727545755843,356.9103972090626,0.014938974081043855,1.2622730058268367e-06,0.0010308257254370405,12,1.2488762313194612,,0.004502618164077946,0.25,0.7711646632929209,0.7869546880077762,0.02286504615414125,0.049,0.014658605538129492,0.7113949040377707,0.01709116533004863,0.982126118176876,0.02213409411557738,0.0,2.016082509212085,0.43623807559751776,0.0,0.0,,,1.0,0.0025000000185015914,TRIP
01108,high_z,flat,True,274525.7533579606,769.1727545755843,356.9103972090626,0.014938974081043855,1.2622730058268367e-06,0.0010308257254370405,12,1.2488762313194612,,0.004502618164077946,0.5,0.9978282185197015,1.0193721693275541,0.02286504615414125,0.359,0.014658605538129492,0.7113949040377707,0.021814370808149897,0.976980292603428,0.021839962471704655,0.0,1.810572915106948,0.38699748826402575,0.0,0.0,,,1.0,0.0025000000185015914,TRIP
01108,high_z,flat,True,274525.7533579606,769.1727545755843,356.9103972090626,0.014938974081043855,1.2622730058268367e-06,0.0010308257254370405,12,1.2488762313194612,,0.004502618164077946,1.0,1.2338256996405292,1.2358892414502853,0.02286504615414125,0.618,0.014658605538129492,0.7113949040377707,0.03039240345317487,0.9678012593414956,0.024612707252547807,0.0,1.7024895787883474,0.5064492752094051,0.0,0.0,,,1.0,0.0025000000185015914,TRIP
01109,high_z,train,True,217230.25569104092,830.0620250965319,261.7036427678741,0.040605085785561594,1.5914641577016168e-05,0.0008979095852492141,16,2.4955793344764614,,0.004313898656410318,0.25,0.16501563237281933,0.1708488642870985,0.0018217848466702128,0.20350000000000001,0.0045816543053326,0.04938374601087203,0.005625496610154642,0.9938547387421386,0.03388534278218771,0.0,1.1616945325106425,0.23045720996293373,1.0,0.6369666543860754,0.1379640621254853,0.03721145918979696,1.0,0.02071786791546515,TRIP
01109,high_z,train,True,217230.25569104092,830.0620250965319,261.7036427678741,0.040605085785561594,1.5914641577016168e-05,0.0008979095852492141,16,2.4955793344764614,,0.004313898656410318,0.5,0.22544198627749806,0.2276433973109437,0.0018217848466702128,0.322,0.0045816543053326,0.04938374601087203,0.007764273681357736,0.9916701111732081,0.034288136263929625,0.0,1.1981872106104539,0.31018519933942085,1.0,0.6369666543860754,0.18127334822153304,0.03721145918979696,1.0,0.02071786791546515,TRIP
01109,high_z,train,True,217230.25569104092,830.0620250965319,261.7036427678741,0.040605085785561594,1.5914641577016168e-05,0.0008979095852492141,16,2.4955793344764614,,0.004313898656410318,1.0,0.27971683250620744,0.2934065042325336,0.00214650916447654,0.7815,0.0045816543053326,0.04938374601087203,0.012612020022717949,0.9860055671030019,0.04492790799226142,0.0,1.4168476508752474,0.25845697348017316,1.0,0.6369666543860754,0.18722413054584286,0.03721145918979696,1.0,0.02071786791546515,TRIP
01110,high_z,train,True,188322.9962924268,796.4551001264861,236.45149144316986,0.0017793832739655623,2.588823911092445e-06,0.0031611556266875054,12,9.961055288093734,,0.009845817998263178,0.25,0.23843273697012146,0.29657769431266934,0.006354924509050924,0.076,0.005444333516038014,0.1419266641472339,0.006059876003049608,0.9923622961294557,0.02530930431541537,0.0,1.3591827338298974,0.23870936913342344,1.0,0.629559074722907,0.19534112689914163,0.020643336870319384,1.0,0.01592333185218564,TRIP
01110,high_z,train,True,188322.9962924268,796.4551001264861,236.45149144316986,0.0017793832739655623,2.588823911092445e-06,0.0031611556266875054,12,9.961055288093734,,0.009845817998263178,0.5,0.3152442031153695,0.3330096932381156,0.006616084022233116,0.12000000000000001,0.005444333516038014,0.1419266641472339,0.007874295699240154,0.9901131873525509,0.02489941514079713,0.0,1.0301795413043011,0.19710430608640114,1.0,0.629559074722907,0.29130443049800775,0.020643336870319384,1.0,0.01592333185218564,TRIP
01110,high_z,train,True,188322.9962924268,796.4551001264861,236.45149144316986,0.0017793832739655623,2.588823911092445e-06,0.0031611556266875054,12,9.961055288093734,,0.009845817998263178,1.0,0.349229341066645,0.35586131681255545,0.006616084022233116,0.354,0.005444333516038014,0.1419266641472339,0.009119947555532026,0.988095161781427,0.026039930086259093,0.0,0.8529627756158278,0.21485935726278652,1.0,0.629559074722907,0.30265559339783205,0.020643336870319384,1.0,0.01592333185218564,TRIP
01111,high_z,flat,False,226923.42944609435,801.828377737258,283.00748108525073,0.007079537346650532,1.145678449437885e-06,0.00263479425720689,16,3.7563895430319243,,0.006822403447280949,0.25,0.2622109885652282,0.2700248557642689,0.006621573273480798,0.205,0.004776949388983512,0.14247304361073862,0.008505647706551158,0.9903746482115857,0.032314941533846,0.0,0.7780123159274979,0.15368782441792508,0.0,0.0,,,1.0,0.007000000018499153,TRIP
01111,high_z,flat,False,226923.42944609435,801.828377737258,283.00748108525073,0.007079537346650532,1.145678449437885e-06,0.00263479425720689,16,3.7563895430319243,,0.006822403447280949,0.5,0.3920492237184668,0.40494394491994995,0.006621573273480798,0.39,0.004776949388983512,0.14247304361073862,0.012248193465532218,0.9857256711536644,0.031161983605151072,0.0,0.49006298282724886,0.17195041679432088,0.0,0.0,,,1.0,0.007000000018499153,TRIP
01111,high_z,flat,False,226923.42944609435,801.828377737258,283.00748108525073,0.007079537346650532,1.145678449437885e-06,0.00263479425720689,16,3.7563895430319243,,0.006822403447280949,1.0,0.5587094648757991,0.5760967613758139,0.006621573273480798,0.7345,0.004776949388983512,0.14247304361073862,0.01786340957159906,0.9805020459017866,0.03191550383298055,0.0,0.8463337206846331,0.14867536414746227,0.0,0.0,,,1.0,0.007000000018499153,TRIP
01112,high_z,flat,False,295544.8428897821,805.9505853118344,366.70342856743673,0.001223557158331267,1.5839114463108806e-06,0.0038028380540156862,12,3.0320758224854636,,0.0043512116614844295,0.25,0.37964573700869436,0.9834166112130414,0.01720084280877284,0.0375,0.013133745586819377,0.5392001979685199,0.014511609054384752,0.9825764094895814,0.038123661040904526,0.0,1.854919517233295,0.3644232618707198,0.0,0.0,,,1.0,0.013000000018498215,TRIP
01112,high_z,flat,False,295544.8428897821,805.9505853118344,366.70342856743673,0.001223557158331267,1.5839114463108806e-06,0.0038028380540156862,12,3.0320758224854636,,0.0043512116614844295,0.5,0.551779936954788,0.9834166112130414,0.01720084280877284,0.049,0.013133745586819377,0.5392001979685199,0.01655400164628999,0.9799334830996209,0.02994682067783503,0.0,1.6255636361515484,0.3358636632452519,0.0,0.0,,,1.0,0.013000000018498215,TRIP
01112,high_z,flat,False,295544.8428897821,805.9505853118344,366.70342856743673,0.001223557158331267,1.5839114463108806e-06,0.0038028380540156862,12,3.0320758224854636,,0.0043512116614844295,1.0,0.6754396692262674,0.9834166112130414,0.01720084280877284,0.058499999999999996,0.013133745586819377,0.5392001979685199,0.01733860874844649,0.979700289045326,0.025632158398218908,0.0,1.364640267677874,0.241716286011671,0.0,0.0,,,1.0,0.013000000018498215,TRIP
01113,high_z,flat,False,275827.1566695342,838.7372671050057,328.8600226642869,0.007273764722698302,5.347675811627133e-06,0.0007523568897197923,14,1.1034102193949202,,0.004146960264878985,0.25,0.7038192572366103,0.7221868983521174,0.004909932401863721,0.17149999999999999,0.010659526583929333,0.18367562268073268,0.026747026591636018,0.9716943573835821,0.03794877384097487,0.0,1.8900267099565309,0.9675079115850557,0.0,0.0,,,1.0,0.006000000018498153,TRIP
